UserID,MovieID,Age,Gender,Occupation,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,unknown,Rating
659,70,31,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
713,882,42,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
883,55,49,M,librarian,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4
703,322,26,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
707,317,56,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
659,315,31,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
676,750,30,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
268,176,24,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5
57,323,16,M,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
690,208,35,M,salesman,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
845,909,64,M,doctor,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
913,210,27,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
251,79,28,M,doctor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
916,135,27,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,4
457,676,33,F,salesman,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
880,21,13,M,student,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
916,50,27,M,engineer,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5
728,116,58,M,executive,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
812,245,22,M,technician,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2
911,240,37,F,writer,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
643,159,39,M,scientist,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
286,250,27,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
405,26,22,F,healthcare,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
679,322,20,F,student,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
650,391,42,M,engineer,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
405,1041,22,F,healthcare,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
659,708,31,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
774,447,30,M,student,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
332,678,20,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
531,898,30,F,salesman,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
455,550,48,M,administrator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
830,265,46,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
934,179,61,M,engineer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
754,237,59,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
524,82,56,M,educator,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
843,69,35,M,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
274,1051,20,F,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25,121,39,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
452,179,35,M,administrator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
919,246,25,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
522,480,36,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
613,435,37,F,marketing,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
882,416,35,M,engineer,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
734,487,25,F,other,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
474,479,51,M,executive,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
712,1503,22,F,student,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
823,173,27,M,artist,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
715,28,21,M,technician,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
393,125,19,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
317,260,22,M,administrator,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4
597,151,23,M,other,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
919,717,25,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
697,975,25,M,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,49,47,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
883,1115,49,M,librarian,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
526,273,30,M,marketing,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
889,226,24,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
883,65,49,M,librarian,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
553,506,58,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
486,408,39,M,educator,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
85,1113,51,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
608,735,22,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
894,311,47,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4
210,174,39,M,engineer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
606,475,28,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
318,275,65,M,retired,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
815,614,32,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
707,638,56,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
497,1046,20,M,student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
894,1379,47,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
744,9,35,M,marketing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
918,64,40,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
790,51,27,M,technician,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3
860,311,70,F,retired,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4
872,350,19,F,student,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
693,191,43,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
769,235,39,M,executive,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
233,70,38,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
749,740,33,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
660,742,26,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
611,288,46,M,librarian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
234,641,60,M,retired,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
751,382,24,F,other,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
932,489,58,M,educator,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4
684,483,28,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5
59,1074,49,M,educator,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
877,582,30,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
804,123,39,M,educator,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
551,209,25,M,programmer,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5
313,232,41,M,marketing,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
883,89,49,M,librarian,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
942,172,48,F,librarian,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,5
886,1231,20,M,student,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
938,300,38,F,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
287,64,21,M,salesman,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
712,417,22,F,student,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
207,597,39,M,marketing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
669,482,37,M,other,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
795,588,30,M,programmer,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
389,1121,44,F,writer,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
805,806,27,F,other,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
406,513,52,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
151,427,38,F,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
795,257,30,M,programmer,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
747,1134,19,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
201,1398,27,M,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
342,1012,25,F,other,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
660,238,26,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
853,332,49,M,writer,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3
883,770,49,M,librarian,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,4
215,54,35,M,programmer,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
553,528,58,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
101,866,15,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
551,1253,25,M,programmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
303,993,19,M,student,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
303,514,19,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
811,307,40,F,educator,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,4
932,1050,58,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
684,411,28,M,student,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3
650,133,42,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
713,750,42,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
314,949,20,F,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
737,474,30,M,programmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5
704,173,51,F,librarian,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
692,411,34,M,engineer,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4
862,597,25,M,executive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
159,591,23,F,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
758,91,27,M,student,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
731,482,41,F,educator,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
933,209,28,M,student,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
588,380,18,F,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
806,521,27,M,marketing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
561,470,23,M,engineer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
332,769,20,M,student,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
567,657,24,M,entertainment,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
889,71,24,M,technician,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
269,717,31,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
931,312,60,M,educator,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4
894,471,47,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
846,69,27,M,lawyer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
622,1060,25,M,programmer,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
718,685,42,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
805,195,27,F,other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
474,423,51,M,executive,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
458,845,47,M,technician,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
472,421,24,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
97,173,43,M,artist,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
42,111,30,M,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
489,299,55,M,other,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2
408,272,23,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
858,690,63,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
436,925,30,F,administrator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
838,128,23,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
889,150,24,M,technician,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
435,472,24,M,engineer,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
894,275,47,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
494,181,38,F,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4
703,123,26,M,educator,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
435,501,24,M,engineer,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
334,761,32,M,librarian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
326,520,41,M,administrator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
805,568,27,F,other,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
26,751,49,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
896,497,28,M,writer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
532,549,20,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5
379,94,44,M,programmer,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
314,756,20,F,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
926,300,49,M,entertainment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
889,734,24,M,technician,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
577,768,36,F,student,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
557,246,30,F,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
737,11,30,M,programmer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
481,663,73,M,retired,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
823,69,27,M,artist,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
504,364,40,F,writer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,328,26,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4
716,432,36,F,administrator,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
601,325,19,F,artist,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
496,559,21,F,student,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
14,654,45,M,scientist,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4
870,79,22,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
200,470,40,M,programmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
721,991,24,F,entertainment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
659,479,31,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
176,340,28,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
553,81,58,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
893,411,25,M,student,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3
731,66,41,F,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
573,179,68,M,retired,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
738,659,35,M,technician,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
402,228,30,M,engineer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
664,53,30,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
716,208,36,F,administrator,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
877,203,30,M,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
821,56,37,M,engineer,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
833,177,34,M,writer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
883,86,49,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
288,199,34,M,marketing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
909,682,50,F,educator,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3
721,678,24,F,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
882,684,35,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
721,423,24,F,entertainment,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
902,294,45,F,artist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
891,25,51,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
835,294,44,F,executive,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
670,603,30,M,technician,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
453,120,18,M,student,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
878,517,50,F,educator,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
918,638,40,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
8,510,36,M,administrator,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
224,991,31,F,educator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
379,181,44,M,programmer,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4
567,527,24,M,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
876,276,41,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
932,428,58,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
653,581,31,M,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
301,69,24,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
798,1469,40,F,writer,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
573,286,68,M,retired,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
711,736,22,F,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
409,538,48,M,administrator,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
496,721,21,F,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
56,225,25,M,librarian,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
679,50,20,F,student,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5
862,173,25,M,executive,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
191,315,33,M,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
909,165,50,F,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
314,1217,20,F,student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
690,202,35,M,salesman,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
698,499,28,F,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
648,205,43,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
868,233,21,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
116,56,40,M,healthcare,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
889,327,24,M,technician,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3
425,92,19,M,student,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
719,285,37,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
731,207,41,F,educator,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
524,708,56,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
286,274,27,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
553,498,58,M,educator,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
913,302,27,M,student,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,4
429,596,27,M,student,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
90,1192,60,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
291,223,19,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
479,137,30,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
897,205,30,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
341,299,17,F,student,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5
