UserID,MovieID,Age,Gender,Occupation,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,unknown,Rating
676,687,30,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
405,209,22,F,healthcare,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
345,38,28,F,librarian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
637,246,30,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
295,461,31,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
130,419,20,M,none,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
270,234,18,F,student,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
655,411,50,F,healthcare,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3
514,24,27,M,programmer,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
726,323,25,F,administrator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
487,720,22,M,engineer,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
721,660,24,F,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
763,1101,27,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
432,827,22,M,entertainment,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
925,299,18,F,salesman,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
425,1416,19,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
748,234,28,M,administrator,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
914,692,44,F,other,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
416,302,20,F,student,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,5
712,588,22,F,student,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
918,213,40,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
291,27,19,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
285,183,25,M,programmer,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
751,558,24,F,other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
387,175,33,M,entertainment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
650,506,42,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
665,98,25,M,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
425,294,19,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
222,17,29,M,programmer,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1,43,24,M,technician,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
716,185,36,F,administrator,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,5
828,275,28,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
405,856,22,F,healthcare,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
178,993,26,M,other,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
822,25,29,F,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
592,1022,18,M,student,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
535,86,45,F,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
668,50,29,F,writer,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5
666,194,44,M,administrator,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
943,127,22,M,student,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
865,294,25,M,artist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
926,288,49,M,entertainment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
121,12,54,M,librarian,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
707,882,56,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
896,411,28,M,writer,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2
799,174,49,F,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
851,125,18,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
503,223,50,F,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
625,751,27,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
880,435,13,M,student,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
880,1013,13,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
697,815,25,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
334,187,32,M,librarian,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
843,185,35,M,librarian,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3
870,186,22,M,student,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
567,178,24,M,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
41,194,33,M,engineer,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
666,7,44,M,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
231,866,48,M,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
643,197,39,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
586,288,20,M,student,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
862,462,25,M,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
918,606,40,M,scientist,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
155,306,32,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
660,746,26,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
213,627,33,M,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
291,785,19,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
696,1126,55,M,other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
708,546,26,F,homemaker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
866,887,45,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
298,9,44,M,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
474,487,51,M,executive,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
286,123,27,M,student,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
902,480,45,F,artist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
653,167,31,M,executive,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
263,434,41,M,programmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
788,1112,51,M,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
854,49,29,F,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
773,154,20,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
891,1028,51,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
889,271,24,M,technician,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
229,316,29,F,librarian,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
715,222,21,M,technician,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
710,135,19,M,student,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,5
325,176,48,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
802,299,35,M,administrator,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4
379,1075,44,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
918,16,40,M,scientist,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
269,65,31,F,librarian,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
497,394,20,M,student,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
933,80,28,M,student,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
405,241,22,F,healthcare,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
627,665,24,M,engineer,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3
698,257,28,F,programmer,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
878,99,50,F,educator,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
452,481,35,M,administrator,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
634,109,39,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
718,750,42,M,technician,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
927,125,23,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
433,457,27,M,artist,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
793,129,22,M,student,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4
804,1210,39,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
880,100,13,M,student,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5
720,262,49,F,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
43,4,29,F,librarian,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
922,50,29,F,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5
937,224,48,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
569,325,34,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
703,300,26,M,educator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
496,651,21,F,student,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
805,719,27,F,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
776,479,30,M,librarian,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
303,997,19,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
716,399,36,F,administrator,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
188,455,42,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
892,588,36,M,other,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
308,546,60,M,retired,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
724,893,31,M,executive,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
751,111,24,F,other,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
459,455,22,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
722,628,50,F,homemaker,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
864,191,27,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
533,215,43,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
484,22,27,M,student,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
810,269,55,F,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
557,176,30,F,writer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4
720,310,49,F,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
524,796,56,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
740,302,25,F,educator,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,5
736,127,48,F,writer,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
719,88,37,F,other,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
641,134,24,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
691,500,34,M,educator,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
210,302,39,M,engineer,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,5
927,739,23,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
687,313,31,F,healthcare,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
938,873,38,F,technician,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
601,168,19,F,artist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
870,949,22,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
77,156,30,M,technician,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
885,451,30,F,other,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
378,531,35,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
829,124,48,M,writer,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
749,357,33,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
655,863,50,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
303,83,19,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
81,116,21,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
92,707,32,M,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
421,98,38,F,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
426,143,55,M,educator,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
523,732,50,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
902,181,45,F,artist,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3
325,616,48,M,technician,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
698,404,28,F,programmer,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491,23,43,F,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
62,167,27,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
587,289,26,M,other,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
268,713,24,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
758,488,27,M,student,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
301,117,24,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
474,609,51,M,executive,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
249,223,25,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
154,187,25,M,student,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
708,111,26,F,homemaker,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
709,209,21,M,other,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
363,12,20,M,student,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
620,243,18,F,writer,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
815,252,32,M,other,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
897,133,30,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
90,656,60,M,educator,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5
941,181,20,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5
716,1016,36,F,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
806,168,27,M,marketing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
54,823,22,M,executive,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2
826,1222,28,M,artist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
486,685,39,M,educator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
889,546,24,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
747,845,19,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
655,742,50,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
932,175,58,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
497,29,20,M,student,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
271,9,51,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
894,1381,47,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
705,62,21,F,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
214,253,26,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
843,53,35,M,librarian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
847,99,29,M,student,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
699,288,44,M,other,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
885,278,30,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
764,1,27,F,educator,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
239,633,39,M,artist,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
889,95,24,M,technician,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
416,742,20,F,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
169,199,52,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
749,99,33,M,other,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
716,216,36,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
268,273,24,M,engineer,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
128,186,24,F,marketing,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
831,1012,21,M,other,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
648,121,43,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5
597,688,23,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
902,304,45,F,artist,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
268,210,24,M,engineer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
359,930,22,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
890,230,32,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
828,271,28,M,librarian,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
899,283,32,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
130,404,20,M,none,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
846,1004,27,M,lawyer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
790,763,27,M,technician,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
276,902,21,M,student,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4
379,185,44,M,programmer,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,5
677,742,20,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
748,132,28,M,administrator,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
747,69,19,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
933,475,28,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
893,172,25,M,student,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,5
290,385,40,M,engineer,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
883,902,49,M,librarian,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4
422,859,26,M,entertainment,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
870,527,22,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
758,1023,27,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
747,12,19,M,other,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
835,423,44,F,executive,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4
830,210,46,M,programmer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
87,222,47,M,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
871,345,31,M,executive,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
497,367,20,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
659,159,31,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
622,98,25,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
524,203,56,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
517,25,24,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
880,111,13,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
561,79,23,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
865,432,25,M,artist,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
671,455,21,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
533,936,43,M,librarian,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
655,12,50,F,healthcare,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
699,619,44,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
924,258,29,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
495,82,29,M,engineer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
181,1296,26,M,executive,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
430,235,38,M,scientist,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
173,329,56,M,other,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4
551,1044,25,M,programmer,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
8,222,36,M,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
936,547,24,M,other,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8,431,36,M,administrator,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
891,459,51,F,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
906,10,45,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
