UserID,MovieID,Age,Gender,Occupation,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,unknown,Rating
653,531,31,M,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
210,168,39,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
565,190,40,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
733,744,44,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
934,436,61,M,engineer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
911,190,37,F,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
733,1085,44,F,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
875,183,24,F,student,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5
699,10,44,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
896,87,28,M,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
435,194,24,M,engineer,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
145,742,31,M,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
848,200,46,M,engineer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
941,993,20,M,student,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
450,519,35,F,educator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
660,219,26,M,student,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
350,187,32,M,student,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
481,88,73,M,retired,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
406,702,52,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
455,250,48,M,administrator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
454,285,57,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
846,1066,27,M,lawyer,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
698,487,28,F,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
882,168,35,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
59,193,49,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
919,285,25,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
660,456,26,M,student,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
844,260,22,M,engineer,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
840,121,39,M,artist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
306,1251,45,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
624,477,19,M,student,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
757,153,26,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
735,748,29,F,healthcare,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
533,1291,43,M,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
858,100,63,M,educator,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3
405,99,22,F,healthcare,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
428,352,28,M,student,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
269,52,31,F,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
616,879,55,M,scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
664,182,30,M,engineer,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
131,297,59,F,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
499,525,42,M,programmer,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4
766,133,42,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
395,866,43,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
314,1063,20,F,student,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
600,511,34,M,programmer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
828,1466,28,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
650,301,42,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
328,313,51,M,administrator,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
921,227,20,F,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
835,196,44,F,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
561,802,23,M,engineer,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
826,176,28,M,artist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5
744,302,35,M,marketing,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,5
704,269,51,F,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
630,213,26,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
44,87,26,M,technician,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
606,211,28,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
617,656,27,F,writer,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4
59,519,49,M,educator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
552,756,45,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
344,408,30,F,librarian,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
751,11,24,F,other,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
620,237,18,F,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
889,121,24,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
374,829,36,M,executive,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
508,183,27,M,marketing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5
871,17,31,M,executive,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3
682,833,23,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
716,486,36,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
365,1011,29,M,lawyer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
601,294,19,F,artist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
883,209,49,M,librarian,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
927,69,23,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
798,378,40,F,writer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
727,511,25,M,student,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
905,124,27,M,other,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
749,291,33,M,other,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
686,265,32,M,educator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
622,586,25,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
796,879,32,F,writer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
865,472,25,M,artist,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
622,404,25,M,programmer,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
577,472,36,F,student,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
160,129,27,M,programmer,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4
934,393,61,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
867,186,24,M,scientist,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
507,288,18,F,writer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
625,1016,27,M,programmer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
286,280,27,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
550,596,16,F,student,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
802,302,35,M,administrator,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,4
871,876,31,M,executive,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
276,428,21,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
644,871,51,M,retired,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
389,969,44,F,writer,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
717,298,24,M,technician,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
799,289,49,F,administrator,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
930,151,28,F,scientist,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
918,443,40,M,scientist,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
756,197,30,F,none,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
299,12,29,M,doctor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
13,826,47,M,educator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
655,640,50,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
883,464,49,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
665,151,25,M,administrator,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
788,331,51,M,administrator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
625,522,27,M,programmer,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
721,406,24,F,entertainment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
199,269,30,M,writer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
655,160,50,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
697,257,25,M,other,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
693,742,43,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
898,270,23,M,homemaker,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4
330,403,35,F,educator,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
605,371,33,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
696,311,55,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5
295,402,31,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
807,1133,41,F,healthcare,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
254,451,44,M,educator,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
192,255,42,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
363,751,20,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
452,504,35,M,administrator,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
860,202,70,F,retired,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
896,291,28,M,writer,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
361,319,22,M,student,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
930,288,28,F,scientist,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
297,357,29,F,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
451,302,16,M,student,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,3
117,931,20,M,student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
218,514,37,M,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
860,316,70,F,retired,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1,165,24,M,technician,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
442,218,22,M,student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
655,785,50,F,healthcare,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
577,48,36,F,student,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
860,333,70,F,retired,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
794,275,32,M,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
586,3,20,M,student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
661,210,28,M,programmer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
569,100,34,M,educator,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5
429,227,27,M,student,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
833,381,34,M,writer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
877,258,30,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
343,150,43,M,engineer,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
535,707,45,F,educator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
715,108,21,M,technician,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
757,313,26,M,student,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
646,751,17,F,student,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
910,137,28,M,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
807,257,41,F,healthcare,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
932,172,58,M,educator,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,5
758,898,27,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
505,144,27,F,other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
846,570,27,M,lawyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
718,15,42,M,technician,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
457,147,33,F,salesman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
705,183,21,F,student,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2
681,682,44,F,marketing,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
348,685,24,F,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
535,265,45,F,educator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
692,866,34,M,engineer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
883,703,49,M,librarian,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
758,154,27,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
431,269,24,M,marketing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
222,446,29,M,programmer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
652,96,35,M,other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
303,869,19,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
290,95,40,M,engineer,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
937,242,48,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
429,155,27,M,student,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
732,289,28,F,other,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
933,196,28,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
904,328,17,F,student,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2
916,212,27,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
474,608,51,M,executive,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4
721,684,24,F,entertainment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
95,511,31,M,administrator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
921,892,20,F,student,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
591,709,57,F,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
416,80,20,F,student,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
870,384,22,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
716,519,36,F,administrator,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
579,202,32,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
747,507,19,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
741,173,25,M,writer,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
497,1415,20,M,student,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
567,127,24,M,entertainment,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
393,121,19,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
329,8,48,M,educator,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
707,248,56,F,librarian,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
648,452,43,M,engineer,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
853,264,49,M,writer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
889,12,24,M,technician,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
699,124,44,M,other,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
826,501,28,M,artist,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
856,313,43,F,marketing,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
708,118,26,F,homemaker,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
674,245,13,F,student,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4
456,547,24,M,technician,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
903,333,28,M,educator,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
767,183,70,M,engineer,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
536,427,38,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
303,147,19,M,student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
374,779,36,M,executive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
721,51,24,F,entertainment,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4
804,284,39,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
643,238,39,M,scientist,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
532,240,20,M,student,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
709,7,21,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
943,51,22,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
87,121,47,M,administrator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5
682,195,23,M,programmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
773,185,20,M,student,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4
298,357,44,M,executive,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
738,2,35,M,technician,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
610,508,22,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
940,855,32,M,administrator,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,5
932,154,58,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
429,204,27,M,student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
864,789,27,M,programmer,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
899,483,32,M,other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
45,284,29,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
75,289,24,M,entertainment,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
881,375,39,M,marketing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
640,391,20,M,student,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
458,513,47,M,technician,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
682,1093,23,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
42,1050,30,M,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
800,294,25,M,programmer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
716,202,36,F,administrator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
655,262,50,F,healthcare,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
882,21,35,M,engineer,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
500,1311,28,M,administrator,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
883,4,49,M,librarian,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
908,151,44,F,librarian,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
154,496,25,M,student,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
749,135,33,M,other,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,4
714,471,26,M,engineer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
690,197,35,M,salesman,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
217,17,22,M,other,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3
553,514,58,M,educator,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
847,95,29,M,student,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
263,23,41,M,programmer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
936,243,24,M,other,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
868,227,21,M,programmer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
711,181,22,F,student,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4
936,1014,24,M,other,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
901,161,38,M,executive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
666,162,44,M,administrator,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
883,873,49,M,librarian,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
